"SampleID = 38597"
"Batch Name: Batch,8/17/2010,13:38     Batch Description: <None>"
"EventNo","BeadID","IsDDGated","DD","CL1","CL2","RP1"
"1","47","True","9928","2261","1039","352"
"2","33","True","12502","135","644","642"
"3","56","True","10203","2264","1656","261"
"4","41","True","10502","70","1037","137"
"5","97","True","9516","3860","15937","1133"
"6","98","True","11840","7633","17020","1588"
"7","43","True","10047","227","1027","758"
"8","46","True","9139","1168","961","163"
"9","100","True","12281","21863","15483","2"
"10","44","True","14971","419","1014","160"
"11","0","False","24519","13","0","2"
"12","97","True","10287","3944","16709","1080"
"13","0","False","15688","134","218","214"
"14","44","True","9595","418","1034","87"
"15","36","True","10055","711","639","185"
"16","100","True","9464","21601","17088","11"
"17","0","True","9527","1082","165","21"
"18","35","True","11130","378","571","299"
"19","51","True","11310","132","1803","1238"
"20","44","True","13112","421","1041","320"
"21","56","True","9368","2310","1651","292"
"22","0","False","16529","771","234","689"
"23","54","True","13873","740","1788","32"
"24","0","False","16853","399","208","179"
"25","21","True","13023","722","220","472"
"26","52","True","11388","246","1740","32"
"27","35","True","13446","441","671","241"
"28","52","True","9793","228","1670","19"
"29","27","True","12385","406","348","384"
"30","0","False","29726","18","0","13166"
"31","21","True","10090","702","212","1236"
"32","33","True","11791","137","656","858"
"33","45","True","9659","643","955","561"
"34","19","True","14869","231","216","63"
"35","26","True","9241","246","376","223"
"36","43","True","10043","230","1093","427"
"37","52","True","10648","233","1652","54"
"38","0","False","15082","711","647","124"
"39","28","True","10341","648","356","20"
"40","37","True","12685","1344","594","338"
"41","21","True","11301","677","203","518"
"42","0","False","16870","419","635","254"
"43","51","True","11418","135","1839","1021"
"44","45","True","14358","759","1089","553"
"45","33","True","10205","116","598","917"
"46","54","True","9628","677","1678","40"
"47","47","True","10430","2200","965","267"
"48","22","True","10679","1242","192","93"
"49","37","True","10605","1290","584","337"
"50","0","True","14231","25075","23201","7"
"51","47","True","10646","2317","1067","308"
"52","56","True","14493","2667","1899","334"
"53","43","True","14279","244","1130","372"
"54","54","True","14852","746","1756","60"
"55","42","True","12226","132","1054","355"
"56","42","True","11014","134","1051","393"
"57","51","True","12709","128","1750","978"
"58","45","True","12642","693","999","606"
"59","28","True","9456","633","353","37"
"60","35","True","12330","375","581","346"
"61","44","True","10005","467","1166","219"
"62","18","True","11185","133","213","296"
"63","52","True","10032","232","1639","58"
"64","25","True","9369","119","338","922"
"65","0","False","15199","468","1145","155"
"66","26","True","14559","233","360","150"
"67","35","True","10470","382","588","244"
"68","97","True","12864","4309","16800","686"
"69","34","True","10075","211","597","138"
"70","35","True","14377","439","658","228"
"71","20","True","14632","413","223","271"
"72","19","True","9751","203","199","107"
"73","27","True","12578","394","334","340"
"74","100","True","11638","23944","17794","5"
"75","29","True","14974","1444","389","141"
"76","19","True","9785","232","223","41"
"77","35","True","11141","409","609","174"
"78","0","False","16676","429","231","482"
"79","0","False","17884","1402","385","135"
"80","44","True","11566","423","1057","22"
"81","25","True","10647","131","368","260"
"82","97","True","10015","4103","16698","1097"
"83","51","True","10145","123","1719","1082"
"84","44","True","10992","420","1031","301"
"85","47","True","14238","2596","1141","355"
"86","35","True","11900","420","628","76"
"87","0","True","9259","841","332","0"
"88","42","True","10142","125","1030","361"
"89","54","True","12919","783","1904","83"
"90","0","False","16103","1316","1080","109"
"91","0","False","16198","1290","352","229"
"92","99","True","10401","13459","16632","4184"
"93","21","True","13751","758","236","1024"
"94","21","True","10107","666","206","445"
"95","56","True","13518","2418","1724","191"
"96","27","True","13048","407","356","2"
"97","22","True","9463","1185","180","27"
"98","18","True","10253","126","205","209"
"99","0","False","15301","73","1131","43"
"100","33","True","10352","137","647","696"
"101","0","False","16541","122","1772","547"
"102","19","True","11537","221","217","79"
"103","0","False","15783","128","612","5439"
"104","98","True","9609","7044","15944","1068"
"105","45","True","9478","642","947","660"
"106","27","True","9903","423","366","522"
"107","56","True","10152","2246","1626","307"
"108","0","False","17607","1493","228","17"
"109","100","True","13300","23578","17813","2"
"110","54","True","14432","754","1818","85"
"111","28","True","13850","654","356","89"
"112","56","True","12445","2351","1690","266"
"113","25","True","10973","122","356","627"
"114","47","True","12787","2383","1046","367"
"115","46","True","10923","1276","1034","149"
"116","52","True","11016","235","1676","98"
"117","52","True","11998","249","1798","29"
"118","33","True","11601","118","583","1756"
"119","99","True","10164","13057","16267","4507"
